     1    0.000000    0.000000
     2   -0.000000    0.000000
     3    0.000000   -0.000000
     4   -0.000000    0.000000
     5   -0.000000   -0.000000
     6   -0.000000    0.000000
     7   -0.000000    0.000000
     8   -0.000000    0.000000
     9   -0.000000    0.000000
    10   -0.000000    0.000000
    11   -0.000000    0.000000
    12   -0.000000    0.000000
    13   -0.000000    0.000000
    14   -0.000000    0.000000
    15   -0.000000    0.000000
    16   -0.000000    0.000000
    17   -0.000000    0.000000
    18   -0.000000    0.000000
    19   -0.000000    0.000000
    20   -0.000000    0.000000
    21   -0.000000    0.000000
    22   -0.000000    0.000000
    23   -0.000000    0.000000
    24   -0.000000    0.000000
    25   -0.000000    0.000000
    26   -0.000000    0.000000
    27   -0.000000    0.000000
    28   -0.000000    0.000000
    29   -0.000000    0.000000
    30   -0.000000    0.000000
    31   -0.000000    0.000000
    32   -0.000000    0.000000
    33   -0.000000    0.000000
    34   -0.000000    0.000000
    35   -0.000000    0.000000
    36   -0.000000    0.000000
    37   -0.000000    0.000000
    38   -0.000000    0.000000
    39   -0.000000    0.000000
    40   -0.000000    0.000000
    41   -0.000000    0.000000
    42   -0.000000    0.000000
    43   -0.000000    0.000000
    44   -0.000000    0.000000
    45   -0.000000    0.000000
    46   -0.000000    0.000000
    47   -0.000000    0.000000
    48   -0.000000    0.000000
    49   -0.000000    0.000000
    50   -0.000000    0.000000
    51   -0.000000    0.000000
    52   -0.000000    0.000000
    53   -0.000000    0.000000
    54   -0.000000    0.000000
    55   -0.000000    0.000000
    56   -0.000000    0.000000
    57   -0.000000    0.000000
    58   -0.000000    0.000000
    59   -0.000000    0.000000
    60   -0.000000    0.000000
    61   -0.000000    0.000000
    62   -0.000000    0.000000
    63   -0.000000    0.000000
    64   -0.000000    0.000000
    65   -0.000000    0.000000
    66   -0.000000    0.000000
    67   -0.000000    0.000000
    68    0.000000    0.000000
    69    0.000000    0.000000
    70    0.000000    0.000000
    71    0.000000    0.000000
    72    0.000000    0.000000
    73    0.000000    0.000000
    74    0.000000    0.000000
    75    0.000000    0.000000
    76    0.000000    0.000000
    77    0.000000    0.000000
    78    0.000000    0.000000
    79    0.000000    0.000000
    80    0.000000    0.000000
    81    0.000000    0.000000
    82    0.000000    0.000000
    83    0.000000    0.000000
    84    0.000000    0.000000
    85    0.000000    0.000000
    86    0.000000    0.000000
    87    0.000000    0.000000
    88    0.000000    0.000000
    89    0.000000    0.000000
    90    0.000000    0.000000
    91    0.000000    0.000000
    92    0.000000    0.000000
    93    0.000000    0.000000
    94    0.000000    0.000000
    95    0.000000    0.000000
    96    0.000000    0.000000
    97    0.000000    0.000000
    98    0.000000    0.000000
    99    0.000000    0.000000
   100    0.000000    0.000000
   101    0.000000    0.000000
   102    0.000000    0.000000
   103    0.000000    0.000000
   104    0.000000    0.000000
   105    0.000000    0.000000
   106    0.000000    0.000000
   107    0.000000    0.000000
   108    0.000000    0.000000
   109    0.000000    0.000000
   110    0.000000    0.000000
   111    0.000000    0.000000
   112    0.000000    0.000000
   113    0.000000    0.000000
   114    0.000000    0.000000
   115    0.000000    0.000000
   116    0.000000    0.000000
   117    0.000000    0.000000
   118    0.000000    0.000000
   119    0.000000    0.000000
   120    0.000000    0.000000
   121    0.000000    0.000000
   122    0.000000    0.000000
   123    0.000000    0.000000
   124    0.000000    0.000000
   125    0.000000    0.000000
   126    0.000000    0.000000
   127    0.000000    0.000000
   128    0.000000    0.000000
   129    0.000000    0.000000
   130    0.000000    0.000000
   131    0.000001    0.000000
   132    0.000001    0.000001
   133    0.000001    0.000001
   134    0.000001    0.000001
   135    0.000002    0.000001
   136    0.000002    0.000001
   137    0.000002    0.000002
   138    0.000003    0.000002
   139    0.000004    0.000003
   140    0.000005    0.000003
   141    0.000006    0.000004
   142    0.000008    0.000005
   143    0.000010    0.000006
   144    0.000012    0.000007
   145    0.000015    0.000009
   146    0.000018    0.000010
   147    0.000023    0.000012
   148    0.000028    0.000015
   149    0.000034    0.000018
   150    0.000042    0.000021
   151    0.000052    0.000026
   152    0.000063    0.000031
   153    0.000077    0.000036
   154    0.000094    0.000043
   155    0.000114    0.000051
   156    0.000138    0.000060
   157    0.000167    0.000071
   158    0.000201    0.000084
   159    0.000242    0.000098
   160    0.000291    0.000115
   161    0.000349    0.000135
   162    0.000417    0.000157
   163    0.000498    0.000182
   164    0.000593    0.000211
   165    0.000705    0.000245
   166    0.000837    0.000283
   167    0.000991    0.000325
   168    0.001171    0.000374
   169    0.001380    0.000429
   170    0.001624    0.000490
   171    0.001907    0.000559
   172    0.002235    0.000637
   173    0.002613    0.000723
   174    0.003049    0.000819
   175    0.003551    0.000925
   176    0.004126    0.001043
   177    0.004785    0.001172
   178    0.005538    0.001314
   179    0.006396    0.001470
   180    0.007372    0.001640
   181    0.008479    0.001825
   182    0.009732    0.002026
   183    0.011148    0.002243
   184    0.012744    0.002477
   185    0.014539    0.002727
   186    0.016552    0.002995
   187    0.018806    0.003281
   188    0.021322    0.003584
   189    0.024127    0.003903
   190    0.027244    0.004240
   191    0.030702    0.004592
   192    0.034529    0.004959
   193    0.038753    0.005340
   194    0.043405    0.005733
   195    0.048518    0.006135
   196    0.054123    0.006546
   197    0.060253    0.006962
   198    0.066941    0.007381
   199    0.074221    0.007799
   200    0.082126    0.008212
   201    0.090690    0.008617
   202    0.099944    0.009009
   203    0.109920    0.009385
   204    0.120648    0.009738
   205    0.132156    0.010064
   206    0.144469    0.010357
   207    0.157612    0.010613
   208    0.171603    0.010826
   209    0.186461    0.010989
   210    0.202197    0.011097
   211    0.218821    0.011146
   212    0.236335    0.011128
   213    0.254738    0.011041
   214    0.274023    0.010877
   215    0.294176    0.010634
   216    0.315177    0.010308
   217    0.337000    0.009895
   218    0.359612    0.009392
   219    0.382972    0.008798
   220    0.407032    0.008112
   221    0.431738    0.007333
   222    0.457026    0.006463
   223    0.482827    0.005503
   224    0.509064    0.004456
   225    0.535653    0.003326
   226    0.562505    0.002117
