   216 -291.175657  603.580992
   217  236.638082 -518.039901
   218 -182.560936  424.840969
   219  143.022655 -337.916549
   220 -113.596947  263.299345
   221   88.162243 -202.428359
   222  -58.714417  161.719949
   223   38.662388 -156.986175
   224  -45.616816  211.008001
   225  103.172266 -342.101212
   226 -211.469594  553.460472
   227  361.183954 -828.077423
   228 -523.663180 1133.094360
   229  680.128784-1428.847096
   230 -807.393402 1677.830936
   231  897.316158-1850.919602
   232 -934.278069 1930.729300
   233  919.696244-1915.102256
   234 -854.138953 1817.754585
   235  762.309103-1666.341890
   236 -662.640404 1492.711351
   237  581.068684-1322.570357
   238 -515.823394 1165.473866
   239  463.355621-1016.415644
   240 -400.258230  862.368411
   241  323.704447 -695.663426
   242 -230.225504  518.668594
   243  141.488448 -344.603447
   244  -64.372778  187.195895
   245   11.508572  -55.503845
   246   30.213776  -51.035017
   247  -62.008457  135.661433
   248   95.406353 -201.137916
   249 -118.037349  243.961003
   250  129.629999 -259.843888
   251 -118.315491  245.390606
   252   95.859892 -203.619423
   253  -62.486829  138.596946
   254   30.591402  -53.834119
   255   11.286192  -53.241568
   256  -64.289480  185.615365
   257  141.490818 -343.641859
   258 -230.260199  518.158714
   259  323.738573 -695.428626
   260 -400.280299  862.275157
   261  463.366768-1016.383799
   262 -515.829217 1165.462733
   263  581.076727-1322.555144
   264 -662.662667 1492.646793
   265  762.361025-1666.082603
   266 -854.207160 1816.871649
   267  919.614472-1912.525417
   268 -933.431338 1924.201484
   269  894.152982-1836.415230
   270 -798.918873 1649.320714
   271  661.811756-1378.918741
   272 -490.274621 1054.739015
   273  308.718735 -717.362103
   274 -139.522056  412.093301
   275   16.453377 -178.561135
   276   46.594872   39.330065
   277  -47.939519    6.635747
   278   13.031564   20.216259
   279   35.932395  -91.562116
   280  -80.428510  184.813554
   281  124.878571 -287.896242
   282 -174.201631  396.279627
   283  233.536990 -503.525473
   284 -290.347903  597.109864
   285  331.311807 -658.882841
   286 -341.703752  672.591456
   287  320.673695 -628.098286
   288 -269.263884  524.224510
   289  193.468966 -365.780630
   290  -94.173932  163.342751
   291  -22.270520   68.229732
   292  147.287757 -308.193194
   293 -264.279562  533.154355
   294  359.661113 -720.041042
   295 -422.897435  852.316462
   296  453.063852 -921.239414
   297 -451.705215  926.572260
   298  423.343054 -872.935154
   299 -370.257208  769.173046
   300  297.234499 -626.899072
   301 -210.567865  462.145837
   302  121.429613 -293.813901
   303  -41.528825  142.143900
   304  -17.945901  -23.456976
   305   51.675130  -53.202961
   306  -60.270644   89.274756
   307   51.554698  -94.990791
   308  -36.410401   86.231840
   309   25.912374  -78.267336
   310  -26.284123   81.419623
   311   38.052181  -97.859829
   312  -56.093921  122.833400
   313   73.390316 -147.358383
   314  -83.642496  162.866561
   315   83.982624 -164.046420
   316  -74.846076  150.629404
   317   59.506436 -126.417622
   318  -42.224150   97.723070
   319   27.150608  -70.755590
   320  -16.909871   49.974665
   321   12.191852  -36.810955
   322  -11.562002   29.990997
   323   12.431298  -26.435915
   324  -12.212044   23.054972
   325    9.655340  -17.996793
   326   -5.207264   11.384148
   327    0.587916   -4.758846
   328    2.403470    0.079269
   329   -2.849168    1.514092
   330    1.125905   -0.172400
   331    1.522167   -2.800727
   332   -3.719802    5.755592
   333    4.643917   -7.421914
   334   -4.228819    7.385040
   335    2.984473   -5.989409
   336   -1.580826    3.995156
   337    0.511289   -2.108148
   338    0.062945    0.732576
   339   -0.253058    0.092299
   340    0.285842   -0.537604
   341   -0.341939    0.818472
   342    0.477608   -1.052446
   343   -0.636281    1.245401
   344    0.722677   -1.334275
   345   -0.679280    1.273757
   346    0.523008   -1.078829
   347   -0.329559    0.829761
   348    0.185738   -0.625453
   349   -0.143890    0.537249
   350    0.201683   -0.575520
   351   -0.313388    0.695737
   352    0.418534   -0.824456
   353   -0.471258    0.896381
   354    0.455131   -0.877043
   355   -0.381997    0.769800
   356    0.278983   -0.604497
   357   -0.174314    0.421077
   358    0.087443   -0.253698
   359   -0.026733    0.123249
   360   -0.008369   -0.036155
   361    0.023036   -0.011515
   362   -0.023933    0.029386
   363    0.017275   -0.028494
   364   -0.008259    0.018887
   365    0.000634   -0.008123
   366    0.003463    0.000827
   367   -0.003669    0.001351
   368    0.001007    0.000918
   369    0.002765   -0.005576
   370   -0.006014    0.010308
   371    0.007750   -0.013377
   372   -0.007784    0.014047
   373    0.006492   -0.012508
   374   -0.004508    0.009537
   375    0.002438   -0.006076
   376   -0.000729    0.002927
   377   -0.000395   -0.000579
   378    0.000912   -0.000810
   379   -0.000956    0.001352
   380    0.000730   -0.001310
   381   -0.000430    0.000982
   382    0.000187   -0.000607
   383   -0.000051    0.000319
   384    0.000008   -0.000159
   385   -0.000020    0.000101
   386    0.000045   -0.000097
   387   -0.000061    0.000103
   388    0.000057   -0.000095
   389   -0.000039    0.000068
   390    0.000013   -0.000029
   391    0.000012   -0.000014
   392   -0.000031    0.000049
   393    0.000041   -0.000072
   394   -0.000044    0.000082
   395    0.000041   -0.000080
   396   -0.000034    0.000070
   397    0.000025   -0.000056
   398   -0.000018    0.000042
   399    0.000011   -0.000028
   400   -0.000006    0.000018
   401    0.000003   -0.000010
   402   -0.000001    0.000005
   403    0.000000   -0.000003
   404   -0.000000    0.000002
   405    0.000000   -0.000001
   406   -0.000001    0.000001
   407    0.000001   -0.000001
   408   -0.000001    0.000001
   409    0.000001   -0.000001
   410   -0.000001    0.000001
   411    0.000001   -0.000001
   412   -0.000000    0.000001
   413    0.000000   -0.000001
   414   -0.000000    0.000001
   415    0.000000   -0.000000
   416   -0.000000    0.000000
   417    0.000000   -0.000000
   418   -0.000000    0.000000
   419    0.000000   -0.000000
   420   -0.000000    0.000000
   421    0.000000   -0.000000
   422   -0.000000    0.000000
   423   -0.000000   -0.000000
   424    0.000000   -0.000000
   425   -0.000000    0.000000
   426    0.000000   -0.000000
   427   -0.000000    0.000000
   428    0.000000   -0.000000
   429   -0.000000    0.000000
   430    0.000000   -0.000000
   431   -0.000000    0.000000
   432    0.000000   -0.000000
   433   -0.000000    0.000000
   434    0.000000   -0.000000
   435   -0.000000    0.000000
   436    0.000000   -0.000000
   437   -0.000000    0.000000
   438    0.000000   -0.000000
   439    0.000000    0.000000
   440   -0.000000    0.000000
   441    0.000000   -0.000000
   442   -0.000000    0.000000
   443    0.000000   -0.000000
   444    0.000000    0.000000
   445   -0.000000    0.000000
   446    0.000000   -0.000000
   447   -0.000000    0.000000
   448    0.000000   -0.000000
   449   -0.000000    0.000000
   450    0.000000   -0.000000
   451   -0.000000    0.000000
   452    0.000000   -0.000000
   453   -0.000000    0.000000
   454   -0.000000   -0.000000
   455    0.000000   -0.000000
   456   -0.000000    0.000000
   457    0.000000   -0.000000
   458   -0.000000    0.000000
   459    0.000000   -0.000000
   460   -0.000000    0.000000
   461    0.000000   -0.000000
   462   -0.000000    0.000000
   463   -0.000000   -0.000000
   464    0.000000    0.000000
   465   -0.000000   -0.000000
   466    0.000000    0.000000
   467   -0.000000   -0.000000
   468    0.000000    0.000000
   469   -0.000000   -0.000000
   470    0.000000    0.000000
   471    0.000000   -0.000000
   472   -0.000000    0.000000
   473    0.000000   -0.000000
   474   -0.000000    0.000000
   475    0.000000   -0.000000
   476   -0.000000    0.000000
   477    0.000000   -0.000000
   478   -0.000000    0.000000
   479    0.000000   -0.000000
   480   -0.000000    0.000000
   481    0.000000   -0.000000
   482   -0.000000    0.000000
   483    0.000000   -0.000000
   484   -0.000000    0.000000
   485    0.000000   -0.000000
   486   -0.000000    0.000000
   487    0.000000   -0.000000
   488   -0.000000    0.000000
   489   -0.000000   -0.000000
   490    0.000000    0.000000
   491   -0.000000   -0.000000
   492    0.000000    0.000000
   493   -0.000000   -0.000000
   494    0.000000    0.000000
   495   -0.000000   -0.000000
   496    0.000000    0.000000
   497   -0.000000   -0.000000
   498    0.000000   -0.000000
   499   -0.000000    0.000000
   500    0.000000   -0.000000
   501   -0.000000    0.000000
   502    0.000000   -0.000000
   503    0.000000    0.000000
   504    0.000000   -0.000000
   505   -0.000000   -0.000000
   506    0.000000    0.000000
   507   -0.000000   -0.000000
   508    0.000000    0.000000
   509   -0.000000   -0.000000
   510    0.000000    0.000000
   511   -0.000000   -0.000000
   512   -0.000000    0.000000
   513    0.000000   -0.000000
   514   -0.000000    0.000000
   515    0.000000   -0.000000
   516   -0.000000    0.000000
   517    0.000000   -0.000000
   518   -0.000000    0.000000
   519    0.000000   -0.000000
   520   -0.000000    0.000000
   521    0.000000   -0.000000
   522   -0.000000    0.000000
   523    0.000000   -0.000000
   524   -0.000000    0.000000
   525    0.000000   -0.000000
   526   -0.000000    0.000000
   527    0.000000   -0.000000
   528   -0.000000    0.000000
   529    0.000000   -0.000000
   530    0.000000    0.000000
   531   -0.000000   -0.000000
   532    0.000000    0.000000
   533   -0.000000   -0.000000
   534    0.000000    0.000000
   535   -0.000000   -0.000000
   536    0.000000    0.000000
   537   -0.000000   -0.000000
   538    0.000000    0.000000
   539   -0.000000    0.000000
   540   -0.000000   -0.000000
   541    0.000000   -0.000000
   542   -0.000000    0.000000
   543    0.000000   -0.000000
   544   -0.000000    0.000000
   545    0.000000   -0.000000
   546   -0.000000    0.000000
   547    0.000000   -0.000000
   548   -0.000000    0.000000
   549    0.000000   -0.000000
   550   -0.000000    0.000000
   551    0.000000   -0.000000
   552   -0.000000    0.000000
   553    0.000000   -0.000000
   554   -0.000000    0.000000
   555    0.000000   -0.000000
   556   -0.000000    0.000000
   557    0.000000   -0.000000
   558   -0.000000    0.000000
   559    0.000000   -0.000000
   560   -0.000000    0.000000
   561    0.000000   -0.000000
   562   -0.000000    0.000000
   563    0.000000   -0.000000
   564   -0.000000    0.000000
   565   -0.000000   -0.000000
   566    0.000000    0.000000
   567   -0.000000   -0.000000
   568    0.000000   -0.000000
   569   -0.000000    0.000000
   570    0.000000   -0.000000
   571   -0.000000    0.000000
   572    0.000000   -0.000000
   573   -0.000000    0.000000
   574    0.000000   -0.000000
   575   -0.000000    0.000000
   576    0.000000   -0.000000
   577   -0.000000    0.000000
   578    0.000000   -0.000000
   579   -0.000000    0.000000
   580    0.000000   -0.000000
   581   -0.000000    0.000000
   582    0.000000   -0.000000
   583    0.000000    0.000000
   584   -0.000000   -0.000000
   585    0.000000   -0.000000
   586   -0.000000    0.000000
   587    0.000000   -0.000000
   588    0.000000    0.000000
   589   -0.000000   -0.000000
   590    0.000000   -0.000000
   591   -0.000000    0.000000
   592   -0.000000   -0.000000
   593    0.000000   -0.000000
   594   -0.000000    0.000000
   595    0.000000   -0.000000
   596   -0.000000    0.000000
   597    0.000000   -0.000000
   598    0.000000    0.000000
   599   -0.000000   -0.000000
   600   -0.000000    0.000000
   601    0.000000   -0.000000
   602   -0.000000    0.000000
   603    0.000000   -0.000000
   604    0.000000    0.000000
   605   -0.000000    0.000000
   606    0.000000   -0.000000
   607   -0.000000    0.000000
   608    0.000000   -0.000000
   609   -0.000000    0.000000
   610   -0.000000   -0.000000
   611    0.000000    0.000000
   612   -0.000000    0.000000
   613    0.000000   -0.000000
   614   -0.000000    0.000000
   615    0.000000   -0.000000
   616   -0.000000    0.000000
   617   -0.000000   -0.000000
   618    0.000000    0.000000
   619   -0.000000    0.000000
   620    0.000000   -0.000000
   621   -0.000000    0.000000
   622    0.000000   -0.000000
   623   -0.000000    0.000000
   624    0.000000   -0.000000
   625   -0.000000    0.000000
   626    0.000000   -0.000000
   627   -0.000000    0.000000
   628    0.000000   -0.000000
   629   -0.000000    0.000000
   630    0.000000   -0.000000
   631   -0.000000    0.000000
   632    0.000000   -0.000000
   633   -0.000000    0.000000
   634    0.000000   -0.000000
   635   -0.000000    0.000000
   636    0.000000   -0.000000
   637   -0.000000    0.000000
   638    0.000000   -0.000000
   639   -0.000000    0.000000
   640    0.000000   -0.000000
   641   -0.000000    0.000000
   642    0.000000   -0.000000
   643   -0.000000    0.000000
   644    0.000000   -0.000000
   645    0.000000    0.000000
   646   -0.000000   -0.000000
   647    0.000000    0.000000
   648   -0.000000    0.000000
   649    0.000000   -0.000000
   650   -0.000000    0.000000
   651    0.000000   -0.000000
   652   -0.000000    0.000000
   653    0.000000   -0.000000
   654   -0.000000    0.000000
   655    0.000000   -0.000000
   656   -0.000000    0.000000
   657    0.000000   -0.000000
   658   -0.000000    0.000000
   659    0.000000   -0.000000
   660   -0.000000    0.000000
   661    0.000000   -0.000000
   662    0.000000    0.000000
   663   -0.000000   -0.000000
   664    0.000000    0.000000
   665   -0.000000   -0.000000
   666    0.000000    0.000000
   667    0.000000   -0.000000
   668    0.000000    0.000000
   669    0.000000    0.000000
   670    0.000000    0.000000
   671   -0.000000    0.000000
   672    0.000000   -0.000000
   673   -0.000000    0.000000
   674    0.000000   -0.000000
   675   -0.000000    0.000000
   676    0.000000   -0.000000
   677   -0.000000    0.000000
   678    0.000000   -0.000000
   679   -0.000000    0.000000
   680    0.000000   -0.000000
   681   -0.000000    0.000000
   682   -0.000000   -0.000000
   683    0.000000    0.000000
   684   -0.000000    0.000000
   685    0.000000    0.000000
   686   -0.000000    0.000000
   687   -0.000000    0.000000
   688   -0.000000    0.000000
   689   -0.000000    0.000000
   690   -0.000000    0.000000
   691   -0.000000    0.000000
   692   -0.000000    0.000000
   693   -0.000000    0.000000
   694   -0.000000    0.000000
   695   -0.000000    0.000000
   696   -0.000000    0.000000
   697   -0.000000    0.000000
   698   -0.000000    0.000000
   699   -0.000000    0.000000
   700   -0.000000    0.000000
   701   -0.000000    0.000000
   702   -0.000000    0.000000
   703   -0.000000   -0.000000
   704   -0.000000    0.000000
   705   -0.000000   -0.000000
   706   -0.000000    0.000000
   707   -0.000000   -0.000000
   708   -0.000000    0.000000
   709   -0.000000    0.000000
   710   -0.000000    0.000000
   711   -0.000000   -0.000000
   712   -0.000000    0.000000
   713   -0.000000   -0.000000
   714   -0.000000    0.000000
   715   -0.000000   -0.000000
   716   -0.000000    0.000000
   717   -0.000000   -0.000000
   718   -0.000000    0.000000
   719   -0.000000   -0.000000
   720   -0.000000    0.000000
   721   -0.000000   -0.000000
   722   -0.000000    0.000000
   723   -0.000000   -0.000000
   724   -0.000000    0.000000
   725   -0.000000   -0.000000
   726   -0.000000    0.000000
   727   -0.000000   -0.000000
   728   -0.000000    0.000000
   729   -0.000000   -0.000000
   730   -0.000000    0.000000
   731   -0.000000   -0.000000
   732   -0.000000   -0.000000
   733   -0.000000   -0.000000
   734   -0.000000   -0.000000
   735   -0.000000   -0.000000
   736   -0.000000   -0.000000
   737   -0.000000   -0.000000
   738   -0.000000   -0.000000
   739   -0.000000   -0.000000
   740   -0.000000   -0.000000
   741   -0.000000   -0.000000
   742   -0.000000   -0.000000
   743   -0.000000   -0.000000
   744   -0.000000   -0.000000
   745   -0.000000   -0.000000
   746   -0.000000   -0.000000
   747   -0.000000   -0.000000
   748   -0.000000   -0.000000
   749   -0.000000   -0.000000
   750   -0.000000   -0.000000
   751   -0.000000   -0.000000
   752   -0.000000   -0.000000
   753   -0.000000   -0.000000
   754   -0.000000   -0.000000
   755   -0.000000   -0.000000
   756   -0.000000   -0.000000
   757   -0.000000   -0.000000
   758   -0.000000   -0.000000
   759   -0.000000   -0.000000
   760   -0.000000   -0.000000
   761    0.000000   -0.000000
   762    0.000000   -0.000000
   763    0.000000   -0.000000
   764    0.000000   -0.000000
   765    0.000000   -0.000000
   766    0.000000   -0.000000
   767    0.000000   -0.000000
   768    0.000000   -0.000000
   769    0.000000   -0.000000
   770    0.000000   -0.000000
   771    0.000000   -0.000000
   772    0.000000   -0.000000
   773    0.000000   -0.000000
   774    0.000000   -0.000000
   775    0.000000   -0.000000
   776    0.000000   -0.000000
   777    0.000000   -0.000000
   778    0.000000   -0.000000
   779    0.000000   -0.000000
   780    0.000000   -0.000000
   781    0.000000   -0.000000
   782    0.000000   -0.000000
   783    0.000000   -0.000000
   784    0.000000   -0.000000
   785    0.000000   -0.000000
   786    0.000000   -0.000000
   787    0.000000   -0.000000
   788    0.000000   -0.000000
   789    0.000000   -0.000000
   790    0.000000   -0.000000
   791    0.000000   -0.000000
   792    0.000000   -0.000000
   793    0.000000   -0.000000
   794    0.000000   -0.000000
   795    0.000000   -0.000000
   796    0.000000   -0.000000
   797    0.000000   -0.000000
   798    0.000000   -0.000000
   799    0.000000   -0.000000
   800    0.000000   -0.000000
   801    0.000000   -0.000000
   802    0.000000   -0.000000
   803    0.000000   -0.000000
   804    0.000000   -0.000000
   805    0.000000   -0.000000
   806    0.000000   -0.000000
   807    0.000000   -0.000000
   808    0.000000   -0.000000
   809    0.000000   -0.000000
   810    0.000000   -0.000000
   811    0.000000   -0.000000
   812    0.000000   -0.000000
   813    0.000000   -0.000000
   814    0.000000   -0.000000
   815    0.000000   -0.000000
   816    0.000000    0.000000
   817    0.000000    0.000000
   818    0.000000    0.000000
   819    0.000000    0.000000
   820    0.000000    0.000000
   821    0.000000    0.000000
   822    0.000000    0.000000
   823    0.000000    0.000000
   824    0.000000    0.000000
   825    0.000000    0.000000
   826    0.000000    0.000000
   827    0.000000    0.000000
   828    0.000000    0.000000
   829    0.000000    0.000000
   830    0.000000    0.000000
   831    0.000000    0.000000
   832    0.000000    0.000000
   833    0.000000    0.000000
   834    0.000000    0.000000
   835    0.000000    0.000000
   836    0.000000    0.000000
   837    0.000000    0.000000
   838    0.000000    0.000000
   839    0.000000    0.000000
   840    0.000000    0.000000
   841    0.000000    0.000000
   842    0.000000    0.000000
   843    0.000000    0.000000
   844    0.000000    0.000000
   845    0.000000    0.000000
   846    0.000000    0.000000
   847    0.000000    0.000000
   848    0.000000    0.000000
   849    0.000000    0.000000
   850    0.000000    0.000000
   851    0.000000    0.000000
   852    0.000000    0.000000
   853    0.000000    0.000000
   854    0.000000    0.000000
   855    0.000000    0.000000
   856    0.000000    0.000000
   857    0.000000    0.000000
   858    0.000000    0.000000
   859    0.000000    0.000000
   860    0.000000    0.000000
   861    0.000000    0.000000
   862    0.000000    0.000000
   863    0.000000    0.000000
   864    0.000000    0.000000
   865    0.000000    0.000000
   866    0.000000    0.000000
   867    0.000000    0.000000
   868    0.000000    0.000000
   869    0.000000    0.000000
   870    0.000000    0.000000
   871    0.000000    0.000000
   872    0.000000    0.000000
   873    0.000000    0.000000
   874    0.000000    0.000000
   875    0.000000    0.000000
   876    0.000000    0.000000
   877    0.000000    0.000000
   878    0.000000    0.000000
   879    0.000000    0.000000
   880    0.000000    0.000000
   881    0.000000    0.000000
   882    0.000000    0.000000
   883    0.000000    0.000000
   884    0.000000    0.000000
   885    0.000000    0.000000
   886    0.000000    0.000000
   887    0.000000    0.000000
   888    0.000000    0.000000
   889    0.000000    0.000000
   890    0.000000    0.000000
   891   -0.000000    0.000000
   892   -0.000000    0.000000
   893   -0.000000    0.000000
   894   -0.000000    0.000000
   895   -0.000000    0.000000
   896   -0.000000    0.000000
   897   -0.000000    0.000000
   898   -0.000000    0.000000
   899   -0.000000    0.000000
   900   -0.000000    0.000000
   901   -0.000000    0.000000
   902   -0.000000    0.000000
   903   -0.000000    0.000000
   904   -0.000000    0.000000
   905   -0.000000    0.000000
   906   -0.000000    0.000000
   907   -0.000000    0.000000
   908   -0.000000    0.000000
   909   -0.000000    0.000000
   910   -0.000000    0.000000
   911   -0.000000    0.000000
   912   -0.000000    0.000000
   913   -0.000000    0.000000
   914   -0.000000    0.000000
   915   -0.000000    0.000000
   916   -0.000000    0.000000
   917   -0.000000    0.000000
   918   -0.000000    0.000000
   919   -0.000000    0.000000
   920   -0.000000    0.000000
   921   -0.000000    0.000000
   922   -0.000000    0.000000
   923   -0.000000    0.000000
   924   -0.000000    0.000000
   925   -0.000000    0.000000
   926   -0.000000    0.000000
   927   -0.000000    0.000000
   928   -0.000000    0.000000
   929   -0.000000    0.000000
   930   -0.000000    0.000000
   931   -0.000000    0.000000
   932   -0.000000    0.000000
   933   -0.000000    0.000000
   934   -0.000000    0.000000
   935   -0.000000    0.000000
   936   -0.000000    0.000000
   937   -0.000000    0.000000
   938   -0.000000    0.000000
   939   -0.000000    0.000000
   940   -0.000000    0.000000
   941   -0.000000    0.000000
   942   -0.000000    0.000000
   943   -0.000000    0.000000
   944   -0.000000    0.000000
   945   -0.000000    0.000000
   946   -0.000000    0.000000
   947   -0.000000    0.000000
   948   -0.000000    0.000000
   949   -0.000000    0.000000
   950   -0.000000    0.000000
   951   -0.000000    0.000000
   952   -0.000000    0.000000
   953   -0.000000    0.000000
   954   -0.000000    0.000000
   955   -0.000000    0.000000
   956   -0.000000    0.000000
   957   -0.000000    0.000000
   958   -0.000000    0.000000
   959   -0.000000    0.000000
   960   -0.000000    0.000000
   961   -0.000000    0.000000
   962   -0.000000    0.000000
   963   -0.000000    0.000000
   964   -0.000000    0.000000
   965   -0.000000    0.000000
   966   -0.000000    0.000000
   967   -0.000000    0.000000
   968   -0.000000    0.000000
   969   -0.000000    0.000000
   970   -0.000000    0.000000
   971   -0.000000    0.000000
   972   -0.000000    0.000000
   973   -0.000000    0.000000
   974   -0.000000    0.000000
   975   -0.000000    0.000000
   976   -0.000000    0.000000
   977   -0.000000    0.000000
   978   -0.000000    0.000000
   979   -0.000000    0.000000
   980   -0.000000    0.000000
   981   -0.000000    0.000000
   982   -0.000000    0.000000
   983   -0.000000    0.000000
   984   -0.000000    0.000000
   985   -0.000000    0.000000
   986   -0.000000    0.000000
   987   -0.000000    0.000000
   988   -0.000000    0.000000
   989   -0.000000    0.000000
   990   -0.000000    0.000000
   991   -0.000000    0.000000
   992   -0.000000    0.000000
   993   -0.000000    0.000000
   994   -0.000000    0.000000
   995   -0.000000    0.000000
   996   -0.000000    0.000000
   997   -0.000000   -0.000000
   998   -0.000000    0.000000
   999    0.000000   -0.000000
  1000    0.000000    0.000000
